268400,	0.942103,	8.54286e-08, -1.0682e-05, 1.67231e-05, 1.13121e-05, -1.15322e-05, 
268500,	0.942111,	8.52445e-08, -1.06589e-05, 1.6687e-05, 1.12876e-05, -1.15073e-05, 
268600,	0.94212,	8.50609e-08, -1.06358e-05, 1.66509e-05, 1.12632e-05, -1.14825e-05, 
268700,	0.942128,	8.48776e-08, -1.06128e-05, 1.6615e-05, 1.12388e-05, -1.14577e-05, 
268800,	0.942137,	8.46947e-08, -1.05898e-05, 1.65791e-05, 1.12145e-05, -1.14329e-05, 
268900,	0.942145,	8.45122e-08, -1.05669e-05, 1.65433e-05, 1.11902e-05, -1.14082e-05, 
269000,	0.942154,	8.43301e-08, -1.0544e-05, 1.65076e-05, 1.1166e-05, -1.13836e-05, 
269100,	0.942162,	8.41484e-08, -1.05212e-05, 1.64719e-05, 1.11418e-05, -1.1359e-05, 
269200,	0.942171,	8.39671e-08, -1.04984e-05, 1.64363e-05, 1.11177e-05, -1.13345e-05, 
269300,	0.942179,	8.37862e-08, -1.04757e-05, 1.64008e-05, 1.10936e-05, -1.131e-05, 
269400,	0.942187,	8.36057e-08, -1.04531e-05, 1.63654e-05, 1.10696e-05, -1.12855e-05, 
269500,	0.942196,	8.34255e-08, -1.04304e-05, 1.63301e-05, 1.10456e-05, -1.12612e-05, 
269600,	0.942204,	8.32458e-08, -1.04078e-05, 1.62948e-05, 1.10217e-05, -1.12368e-05, 
269700,	0.942212,	8.30664e-08, -1.03853e-05, 1.62596e-05, 1.09979e-05, -1.12126e-05, 
269800,	0.942221,	8.28874e-08, -1.03628e-05, 1.62245e-05, 1.09741e-05, -1.11884e-05, 
269900,	0.942229,	8.27088e-08, -1.03404e-05, 1.61894e-05, 1.09503e-05, -1.11642e-05, 
270000,	0.942237,	8.25306e-08, -1.0318e-05, 1.61545e-05, 1.09266e-05, -1.11401e-05, 
270100,	0.942245,	8.23528e-08, -1.02957e-05, 1.61196e-05, 1.0903e-05, -1.1116e-05, 
270200,	0.942254,	8.21753e-08, -1.02734e-05, 1.60848e-05, 1.08794e-05, -1.1092e-05, 
270300,	0.942262,	8.19982e-08, -1.02512e-05, 1.605e-05, 1.08558e-05, -1.1068e-05, 
270400,	0.94227,	8.18215e-08, -1.0229e-05, 1.60154e-05, 1.08323e-05, -1.10441e-05, 
270500,	0.942278,	8.16452e-08, -1.02068e-05, 1.59808e-05, 1.08089e-05, -1.10203e-05, 
270600,	0.942286,	8.14693e-08, -1.01848e-05, 1.59463e-05, 1.07855e-05, -1.09965e-05, 
270700,	0.942295,	8.12937e-08, -1.01627e-05, 1.59118e-05, 1.07621e-05, -1.09727e-05, 
270800,	0.942303,	8.11185e-08, -1.01407e-05, 1.58774e-05, 1.07389e-05, -1.0949e-05, 
270900,	0.942311,	8.09437e-08, -1.01188e-05, 1.58431e-05, 1.07156e-05, -1.09254e-05, 
271000,	0.942319,	8.07693e-08, -1.00969e-05, 1.58089e-05, 1.06924e-05, -1.09018e-05, 
271100,	0.942327,	8.05953e-08, -1.0075e-05, 1.57748e-05, 1.06693e-05, -1.08782e-05, 
271200,	0.942335,	8.04216e-08, -1.00532e-05, 1.57407e-05, 1.06462e-05, -1.08547e-05, 
271300,	0.942343,	8.02483e-08, -1.00314e-05, 1.57067e-05, 1.06231e-05, -1.08313e-05, 
271400,	0.942351,	8.00753e-08, -1.00097e-05, 1.56728e-05, 1.06002e-05, -1.08079e-05, 
271500,	0.942359,	7.99028e-08, -9.98807e-06, 1.56389e-05, 1.05772e-05, -1.07845e-05, 
271600,	0.942367,	7.97306e-08, -9.96645e-06, 1.56052e-05, 1.05543e-05, -1.07613e-05, 
271700,	0.942375,	7.95588e-08, -9.94488e-06, 1.55715e-05, 1.05315e-05, -1.0738e-05, 
271800,	0.942383,	7.93873e-08, -9.92336e-06, 1.55378e-05, 1.05087e-05, -1.07148e-05, 
271900,	0.942391,	7.92162e-08, -9.90188e-06, 1.55043e-05, 1.04859e-05, -1.06917e-05, 
272000,	0.942399,	7.90455e-08, -9.88045e-06, 1.54708e-05, 1.04632e-05, -1.06686e-05, 
272100,	0.942407,	7.88751e-08, -9.85907e-06, 1.54374e-05, 1.04406e-05, -1.06455e-05, 
272200,	0.942415,	7.87052e-08, -9.83773e-06, 1.5404e-05, 1.0418e-05, -1.06225e-05, 
272300,	0.942422,	7.85355e-08, -9.81644e-06, 1.53707e-05, 1.03955e-05, -1.05996e-05, 
272400,	0.94243,	7.83663e-08, -9.79519e-06, 1.53375e-05, 1.0373e-05, -1.05767e-05, 
272500,	0.942438,	7.81974e-08, -9.77399e-06, 1.53044e-05, 1.03505e-05, -1.05538e-05, 
272600,	0.942446,	7.80289e-08, -9.75284e-06, 1.52714e-05, 1.03281e-05, -1.05311e-05, 
272700,	0.942454,	7.78607e-08, -9.73173e-06, 1.52384e-05, 1.03057e-05, -1.05083e-05, 
272800,	0.942461,	7.76929e-08, -9.71067e-06, 1.52055e-05, 1.02834e-05, -1.04856e-05, 
272900,	0.942469,	7.75254e-08, -9.68965e-06, 1.51726e-05, 1.02612e-05, -1.0463e-05, 
273000,	0.942477,	7.73584e-08, -9.66868e-06, 1.51398e-05, 1.0239e-05, -1.04404e-05, 
273100,	0.942485,	7.71916e-08, -9.64776e-06, 1.51071e-05, 1.02168e-05, -1.04178e-05, 
273200,	0.942492,	7.70253e-08, -9.62688e-06, 1.50745e-05, 1.01947e-05, -1.03953e-05, 
273300,	0.9425,	7.68592e-08, -9.60604e-06, 1.50419e-05, 1.01726e-05, -1.03728e-05, 
273400,	0.942508,	7.66936e-08, -9.58525e-06, 1.50094e-05, 1.01506e-05, -1.03504e-05, 
273500,	0.942515,	7.65283e-08, -9.56451e-06, 1.4977e-05, 1.01287e-05, -1.03281e-05, 
273600,	0.942523,	7.63634e-08, -9.54381e-06, 1.49447e-05, 1.01067e-05, -1.03058e-05, 
273700,	0.942531,	7.61988e-08, -9.52315e-06, 1.49124e-05, 1.00849e-05, -1.02835e-05, 
273800,	0.942538,	7.60345e-08, -9.50254e-06, 1.48802e-05, 1.0063e-05, -1.02613e-05, 
273900,	0.942546,	7.58706e-08, -9.48198e-06, 1.4848e-05, 1.00413e-05, -1.02391e-05, 
274000,	0.942554,	7.57071e-08, -9.46146e-06, 1.4816e-05, 1.00195e-05, -1.0217e-05, 
274100,	0.942561,	7.55439e-08, -9.44098e-06, 1.4784e-05, 9.99785e-06, -1.01949e-05, 
274200,	0.942569,	7.53811e-08, -9.42055e-06, 1.4752e-05, 9.97622e-06, -1.01729e-05, 
274300,	0.942576,	7.52186e-08, -9.40016e-06, 1.47202e-05, 9.95463e-06, -1.01509e-05, 
274400,	0.942584,	7.50565e-08, -9.37982e-06, 1.46884e-05, 9.93309e-06, -1.0129e-05, 
274500,	0.942591,	7.48947e-08, -9.35952e-06, 1.46566e-05, 9.91159e-06, -1.01071e-05, 
274600,	0.942599,	7.47333e-08, -9.33926e-06, 1.4625e-05, 9.89014e-06, -1.00853e-05, 
274700,	0.942606,	7.45722e-08, -9.31905e-06, 1.45934e-05, 9.86874e-06, -1.00635e-05, 
274800,	0.942614,	7.44115e-08, -9.29888e-06, 1.45619e-05, 9.84738e-06, -1.00418e-05, 
274900,	0.942621,	7.42511e-08, -9.27876e-06, 1.45304e-05, 9.82607e-06, -1.00201e-05, 
275000,	0.942628,	7.4091e-08, -9.25868e-06, 1.4499e-05, 9.8048e-06, -9.99845e-06, 
275100,	0.942636,	7.39313e-08, -9.23864e-06, 1.44677e-05, 9.78359e-06, -9.97685e-06, 
275200,	0.942643,	7.37719e-08, -9.21865e-06, 1.44365e-05, 9.76241e-06, -9.9553e-06, 
275300,	0.942651,	7.36129e-08, -9.1987e-06, 1.44053e-05, 9.74129e-06, -9.93379e-06, 
275400,	0.942658,	7.34542e-08, -9.17879e-06, 1.43742e-05, 9.72021e-06, -9.91233e-06, 
275500,	0.942665,	7.32959e-08, -9.15893e-06, 1.43431e-05, 9.69917e-06, -9.89092e-06, 
275600,	0.942673,	7.31379e-08, -9.13911e-06, 1.43121e-05, 9.67818e-06, -9.86956e-06, 
275700,	0.94268,	7.29803e-08, -9.11933e-06, 1.42812e-05, 9.65724e-06, -9.84824e-06, 
275800,	0.942687,	7.28229e-08, -9.0996e-06, 1.42504e-05, 9.63634e-06, -9.82696e-06, 
275900,	0.942694,	7.2666e-08, -9.07991e-06, 1.42196e-05, 9.61549e-06, -9.80573e-06, 
276000,	0.942702,	7.25093e-08, -9.06026e-06, 1.41889e-05, 9.59468e-06, -9.78455e-06, 
276100,	0.942709,	7.2353e-08, -9.04065e-06, 1.41582e-05, 9.57392e-06, -9.76342e-06, 
276200,	0.942716,	7.2197e-08, -9.02109e-06, 1.41276e-05, 9.5532e-06, -9.74233e-06, 
276300,	0.942723,	7.20414e-08, -9.00156e-06, 1.40971e-05, 9.53253e-06, -9.72128e-06, 
276400,	0.942731,	7.18861e-08, -8.98209e-06, 1.40667e-05, 9.5119e-06, -9.70028e-06, 
276500,	0.942738,	7.17311e-08, -8.96265e-06, 1.40363e-05, 9.49131e-06, -9.67933e-06, 
276600,	0.942745,	7.15765e-08, -8.94325e-06, 1.4006e-05, 9.47077e-06, -9.65842e-06, 
276700,	0.942752,	7.14222e-08, -8.9239e-06, 1.39757e-05, 9.45028e-06, -9.63755e-06, 
276800,	0.942759,	7.12682e-08, -8.90459e-06, 1.39455e-05, 9.42983e-06, -9.61673e-06, 
276900,	0.942766,	7.11146e-08, -8.88532e-06, 1.39154e-05, 9.40942e-06, -9.59596e-06, 
277000,	0.942773,	7.09613e-08, -8.86609e-06, 1.38853e-05, 9.38906e-06, -9.57523e-06, 
277100,	0.942781,	7.08083e-08, -8.84691e-06, 1.38553e-05, 9.36875e-06, -9.55454e-06, 
277200,	0.942788,	7.06557e-08, -8.82776e-06, 1.38254e-05, 9.34847e-06, -9.5339e-06, 
277300,	0.942795,	7.05033e-08, -8.80866e-06, 1.37955e-05, 9.32824e-06, -9.51331e-06, 
277400,	0.942802,	7.03513e-08, -8.7896e-06, 1.37657e-05, 9.30806e-06, -9.49276e-06, 
277500,	0.942809,	7.01997e-08, -8.77058e-06, 1.3736e-05, 9.28792e-06, -9.47225e-06, 
277600,	0.942816,	7.00483e-08, -8.7516e-06, 1.37063e-05, 9.26782e-06, -9.45179e-06, 
277700,	0.942823,	6.98973e-08, -8.73266e-06, 1.36767e-05, 9.24776e-06, -9.43137e-06, 
277800,	0.94283,	6.97466e-08, -8.71376e-06, 1.36472e-05, 9.22775e-06, -9.411e-06, 
277900,	0.942837,	6.95963e-08, -8.69491e-06, 1.36177e-05, 9.20778e-06, -9.39067e-06, 
278000,	0.942844,	6.94462e-08, -8.67609e-06, 1.35883e-05, 9.18786e-06, -9.37038e-06, 
278100,	0.942851,	6.92965e-08, -8.65732e-06, 1.35589e-05, 9.16798e-06, -9.35014e-06, 
278200,	0.942857,	6.91471e-08, -8.63859e-06, 1.35296e-05, 9.14814e-06, -9.32994e-06, 
278300,	0.942864,	6.8998e-08, -8.61989e-06, 1.35004e-05, 9.12835e-06, -9.30978e-06, 
278400,	0.942871,	6.88492e-08, -8.60124e-06, 1.34713e-05, 9.10859e-06, -9.28967e-06, 
278500,	0.942878,	6.87008e-08, -8.58263e-06, 1.34421e-05, 9.08888e-06, -9.2696e-06, 
278600,	0.942885,	6.85527e-08, -8.56406e-06, 1.34131e-05, 9.06922e-06, -9.24958e-06, 
278700,	0.942892,	6.84049e-08, -8.54553e-06, 1.33841e-05, 9.04959e-06, -9.2296e-06, 
278800,	0.942899,	6.82574e-08, -8.52704e-06, 1.33552e-05, 9.03001e-06, -9.20966e-06, 
278900,	0.942906,	6.81102e-08, -8.50858e-06, 1.33264e-05, 9.01047e-06, -9.18976e-06, 
279000,	0.942912,	6.79634e-08, -8.49017e-06, 1.32976e-05, 8.99097e-06, -9.16991e-06, 
279100,	0.942919,	6.78169e-08, -8.4718e-06, 1.32689e-05, 8.97152e-06, -9.1501e-06, 
279200,	0.942926,	6.76706e-08, -8.45347e-06, 1.32402e-05, 8.95211e-06, -9.13033e-06, 
279300,	0.942933,	6.75247e-08, -8.43518e-06, 1.32116e-05, 8.93274e-06, -9.11061e-06, 
279400,	0.942939,	6.73791e-08, -8.41693e-06, 1.31831e-05, 8.91341e-06, -9.09093e-06, 
279500,	0.942946,	6.72339e-08, -8.39871e-06, 1.31546e-05, 8.89412e-06, -9.07129e-06, 
279600,	0.942953,	6.70889e-08, -8.38054e-06, 1.31262e-05, 8.87488e-06, -9.05169e-06, 
279700,	0.94296,	6.69442e-08, -8.36241e-06, 1.30978e-05, 8.85567e-06, -9.03214e-06, 
279800,	0.942966,	6.67999e-08, -8.34431e-06, 1.30695e-05, 8.83651e-06, -9.01263e-06, 
279900,	0.942973,	6.66559e-08, -8.32626e-06, 1.30413e-05, 8.81739e-06, -8.99315e-06, 
280000,	0.94298,	6.65122e-08, -8.30824e-06, 1.30131e-05, 8.79831e-06, -8.97373e-06, 
280100,	0.942986,	6.63687e-08, -8.29026e-06, 1.2985e-05, 8.77928e-06, -8.95434e-06, 
280200,	0.942993,	6.62256e-08, -8.27233e-06, 1.29569e-05, 8.76028e-06, -8.935e-06, 
280300,	0.942999,	6.60828e-08, -8.25443e-06, 1.29289e-05, 8.74132e-06, -8.91569e-06, 
280400,	0.943006,	6.59404e-08, -8.23657e-06, 1.2901e-05, 8.72241e-06, -8.89643e-06, 
280500,	0.943013,	6.57982e-08, -8.21874e-06, 1.28731e-05, 8.70354e-06, -8.87721e-06, 
280600,	0.943019,	6.56563e-08, -8.20096e-06, 1.28453e-05, 8.68471e-06, -8.85804e-06, 
280700,	0.943026,	6.55147e-08, -8.18322e-06, 1.28176e-05, 8.66591e-06, -8.8389e-06, 
280800,	0.943032,	6.53734e-08, -8.16551e-06, 1.27899e-05, 8.64716e-06, -8.8198e-06, 
280900,	0.943039,	6.52325e-08, -8.14784e-06, 1.27623e-05, 8.62845e-06, -8.80075e-06, 
281000,	0.943045,	6.50918e-08, -8.13021e-06, 1.27347e-05, 8.60978e-06, -8.78174e-06, 
281100,	0.943052,	6.49515e-08, -8.11262e-06, 1.27072e-05, 8.59116e-06, -8.76277e-06, 
281200,	0.943058,	6.48114e-08, -8.09507e-06, 1.26797e-05, 8.57257e-06, -8.74383e-06, 
281300,	0.943065,	6.46717e-08, -8.07755e-06, 1.26523e-05, 8.55402e-06, -8.72494e-06, 
281400,	0.943071,	6.45322e-08, -8.06008e-06, 1.2625e-05, 8.53551e-06, -8.7061e-06, 
281500,	0.943078,	6.4393e-08, -8.04264e-06, 1.25977e-05, 8.51704e-06, -8.68729e-06, 
281600,	0.943084,	6.42542e-08, -8.02523e-06, 1.25705e-05, 8.49862e-06, -8.66852e-06, 
281700,	0.943091,	6.41156e-08, -8.00787e-06, 1.25434e-05, 8.48023e-06, -8.64979e-06, 
281800,	0.943097,	6.39774e-08, -7.99054e-06, 1.25163e-05, 8.46188e-06, -8.6311e-06, 
281900,	0.943103,	6.38394e-08, -7.97325e-06, 1.24892e-05, 8.44357e-06, -8.61246e-06, 
282000,	0.94311,	6.37017e-08, -7.956e-06, 1.24622e-05, 8.4253e-06, -8.59385e-06, 
282100,	0.943116,	6.35644e-08, -7.93879e-06, 1.24353e-05, 8.40707e-06, -8.57529e-06, 
282200,	0.943122,	6.34273e-08, -7.92161e-06, 1.24085e-05, 8.38888e-06, -8.55676e-06, 
282300,	0.943129,	6.32905e-08, -7.90447e-06, 1.23817e-05, 8.37073e-06, -8.53827e-06, 
282400,	0.943135,	6.3154e-08, -7.88737e-06, 1.23549e-05, 8.35262e-06, -8.51983e-06, 
282500,	0.943141,	6.30179e-08, -7.87031e-06, 1.23282e-05, 8.33455e-06, -8.50142e-06, 
282600,	0.943148,	6.2882e-08, -7.85328e-06, 1.23016e-05, 8.31652e-06, -8.48305e-06, 
282700,	0.943154,	6.27463e-08, -7.83629e-06, 1.2275e-05, 8.29852e-06, -8.46473e-06, 
282800,	0.94316,	6.2611e-08, -7.81933e-06, 1.22485e-05, 8.28057e-06, -8.44644e-06, 
282900,	0.943167,	6.2476e-08, -7.80241e-06, 1.2222e-05, 8.26265e-06, -8.42819e-06, 
283000,	0.943173,	6.23413e-08, -7.78553e-06, 1.21956e-05, 8.24478e-06, -8.40998e-06, 
283100,	0.943179,	6.22068e-08, -7.76869e-06, 1.21693e-05, 8.22694e-06, -8.39181e-06, 
283200,	0.943185,	6.20727e-08, -7.75188e-06, 1.2143e-05, 8.20914e-06, -8.37368e-06, 
283300,	0.943191,	6.19388e-08, -7.73511e-06, 1.21168e-05, 8.19138e-06, -8.35559e-06, 
283400,	0.943198,	6.18052e-08, -7.71837e-06, 1.20906e-05, 8.17365e-06, -8.33754e-06, 
283500,	0.943204,	6.1672e-08, -7.70167e-06, 1.20645e-05, 8.15597e-06, -8.31953e-06, 
283600,	0.94321,	6.1539e-08, -7.68501e-06, 1.20384e-05, 8.13832e-06, -8.30156e-06, 
283700,	0.943216,	6.14062e-08, -7.66838e-06, 1.20124e-05, 8.12072e-06, -8.28362e-06, 
283800,	0.943222,	6.12738e-08, -7.65179e-06, 1.19864e-05, 8.10315e-06, -8.26572e-06, 
283900,	0.943228,	6.11417e-08, -7.63524e-06, 1.19605e-05, 8.08562e-06, -8.24787e-06, 
284000,	0.943234,	6.10098e-08, -7.61872e-06, 1.19347e-05, 8.06812e-06, -8.23005e-06, 
284100,	0.943241,	6.08782e-08, -7.60223e-06, 1.19089e-05, 8.05067e-06, -8.21227e-06, 
284200,	0.943247,	6.07469e-08, -7.58579e-06, 1.18832e-05, 8.03325e-06, -8.19452e-06, 
284300,	0.943253,	6.06159e-08, -7.56937e-06, 1.18575e-05, 8.01587e-06, -8.17682e-06, 
284400,	0.943259,	6.04852e-08, -7.553e-06, 1.18319e-05, 7.99853e-06, -8.15915e-06, 
284500,	0.943265,	6.03547e-08, -7.53666e-06, 1.18063e-05, 7.98122e-06, -8.14153e-06, 
284600,	0.943271,	6.02246e-08, -7.52035e-06, 1.17808e-05, 7.96396e-06, -8.12394e-06, 
284700,	0.943277,	6.00947e-08, -7.50408e-06, 1.17554e-05, 7.94673e-06, -8.10639e-06, 
284800,	0.943283,	5.99651e-08, -7.48785e-06, 1.173e-05, 7.92953e-06, -8.08887e-06, 
284900,	0.943289,	5.98357e-08, -7.47165e-06, 1.17046e-05, 7.91238e-06, -8.0714e-06, 
285000,	0.943295,	5.97067e-08, -7.45548e-06, 1.16793e-05, 7.89526e-06, -8.05396e-06, 
285100,	0.943301,	5.95779e-08, -7.43935e-06, 1.16541e-05, 7.87818e-06, -8.03656e-06, 
285200,	0.943307,	5.94494e-08, -7.42326e-06, 1.16289e-05, 7.86113e-06, -8.01919e-06, 
285300,	0.943313,	5.93212e-08, -7.4072e-06, 1.16038e-05, 7.84413e-06, -8.00187e-06, 
285400,	0.943319,	5.91933e-08, -7.39117e-06, 1.15787e-05, 7.82716e-06, -7.98458e-06, 
285500,	0.943324,	5.90656e-08, -7.37518e-06, 1.15537e-05, 7.81022e-06, -7.96733e-06, 
285600,	0.94333,	5.89382e-08, -7.35922e-06, 1.15288e-05, 7.79333e-06, -7.95012e-06, 
285700,	0.943336,	5.88111e-08, -7.3433e-06, 1.15039e-05, 7.77647e-06, -7.93294e-06, 
285800,	0.943342,	5.86842e-08, -7.32742e-06, 1.1479e-05, 7.75964e-06, -7.9158e-06, 
285900,	0.943348,	5.85577e-08, -7.31156e-06, 1.14542e-05, 7.74285e-06, -7.8987e-06, 
286000,	0.943354,	5.84314e-08, -7.29575e-06, 1.14295e-05, 7.7261e-06, -7.88163e-06, 
286100,	0.94336,	5.83053e-08, -7.27996e-06, 1.14048e-05, 7.70939e-06, -7.86461e-06, 
286200,	0.943366,	5.81796e-08, -7.26421e-06, 1.13801e-05, 7.69271e-06, -7.84761e-06, 
286300,	0.943371,	5.80541e-08, -7.2485e-06, 1.13555e-05, 7.67607e-06, -7.83066e-06, 
286400,	0.943377,	5.79289e-08, -7.23282e-06, 1.1331e-05, 7.65946e-06, -7.81374e-06, 
286500,	0.943383,	5.78039e-08, -7.21717e-06, 1.13065e-05, 7.64289e-06, -7.79686e-06, 
286600,	0.943389,	5.76792e-08, -7.20155e-06, 1.12821e-05, 7.62636e-06, -7.78001e-06, 
286700,	0.943394,	5.75548e-08, -7.18597e-06, 1.12577e-05, 7.60986e-06, -7.7632e-06, 
286800,	0.9434,	5.74307e-08, -7.17043e-06, 1.12334e-05, 7.59339e-06, -7.74643e-06, 
286900,	0.943406,	5.73068e-08, -7.15492e-06, 1.12091e-05, 7.57697e-06, -7.72969e-06, 
287000,	0.943412,	5.71832e-08, -7.13944e-06, 1.11849e-05, 7.56058e-06, -7.71299e-06, 
287100,	0.943417,	5.70598e-08, -7.12399e-06, 1.11608e-05, 7.54422e-06, -7.69633e-06, 
287200,	0.943423,	5.69368e-08, -7.10858e-06, 1.11366e-05, 7.5279e-06, -7.6797e-06, 
287300,	0.943429,	5.6814e-08, -7.0932e-06, 1.11126e-05, 7.51161e-06, -7.66311e-06, 
287400,	0.943434,	5.66914e-08, -7.07786e-06, 1.10886e-05, 7.49536e-06, -7.64655e-06, 
287500,	0.94344,	5.65691e-08, -7.06254e-06, 1.10646e-05, 7.47915e-06, -7.63003e-06, 
287600,	0.943446,	5.64471e-08, -7.04727e-06, 1.10407e-05, 7.46297e-06, -7.61355e-06, 
287700,	0.943451,	5.63253e-08, -7.03202e-06, 1.10169e-05, 7.44682e-06, -7.5971e-06, 
287800,	0.943457,	5.62038e-08, -7.01681e-06, 1.09931e-05, 7.43071e-06, -7.58068e-06, 
287900,	0.943463,	5.60826e-08, -7.00163e-06, 1.09693e-05, 7.41464e-06, -7.5643e-06, 
288000,	0.943468,	5.59616e-08, -6.98648e-06, 1.09456e-05, 7.3986e-06, -7.54796e-06, 
288100,	0.943474,	5.58409e-08, -6.97137e-06, 1.0922e-05, 7.38259e-06, -7.53165e-06, 
288200,	0.943479,	5.57205e-08, -6.95628e-06, 1.08984e-05, 7.36662e-06, -7.51538e-06, 
288300,	0.943485,	5.56003e-08, -6.94124e-06, 1.08748e-05, 7.35068e-06, -7.49914e-06, 
288400,	0.943491,	5.54803e-08, -6.92622e-06, 1.08513e-05, 7.33478e-06, -7.48294e-06, 
288500,	0.943496,	5.53607e-08, -6.91124e-06, 1.08279e-05, 7.31892e-06, -7.46677e-06, 
288600,	0.943502,	5.52412e-08, -6.89629e-06, 1.08045e-05, 7.30308e-06, -7.45064e-06, 
288700,	0.943507,	5.51221e-08, -6.88137e-06, 1.07811e-05, 7.28728e-06, -7.43454e-06, 
288800,	0.943513,	5.50032e-08, -6.86648e-06, 1.07578e-05, 7.27152e-06, -7.41848e-06, 
288900,	0.943518,	5.48845e-08, -6.85163e-06, 1.07346e-05, 7.25579e-06, -7.40245e-06, 
289000,	0.943524,	5.47661e-08, -6.8368e-06, 1.07114e-05, 7.24009e-06, -7.38646e-06, 
289100,	0.943529,	5.4648e-08, -6.82201e-06, 1.06883e-05, 7.22443e-06, -7.3705e-06, 
289200,	0.943535,	5.45301e-08, -6.80726e-06, 1.06652e-05, 7.2088e-06, -7.35457e-06, 
289300,	0.94354,	5.44125e-08, -6.79253e-06, 1.06421e-05, 7.19321e-06, -7.33868e-06, 
289400,	0.943545,	5.42951e-08, -6.77784e-06, 1.06191e-05, 7.17765e-06, -7.32283e-06, 
289500,	0.943551,	5.41779e-08, -6.76317e-06, 1.05962e-05, 7.16212e-06, -7.30701e-06, 
289600,	0.943556,	5.40611e-08, -6.74854e-06, 1.05733e-05, 7.14663e-06, -7.29122e-06, 
289700,	0.943562,	5.39444e-08, -6.73394e-06, 1.05505e-05, 7.13117e-06, -7.27546e-06, 
289800,	0.943567,	5.38281e-08, -6.71938e-06, 1.05277e-05, 7.11574e-06, -7.25974e-06, 
289900,	0.943572,	5.37119e-08, -6.70484e-06, 1.05049e-05, 7.10035e-06, -7.24406e-06, 
290000,	0.943578,	5.35961e-08, -6.69034e-06, 1.04822e-05, 7.08499e-06, -7.22841e-06, 
290100,	0.943583,	5.34805e-08, -6.67586e-06, 1.04596e-05, 7.06966e-06, -7.21279e-06, 
290200,	0.943588,	5.33651e-08, -6.66142e-06, 1.0437e-05, 7.05437e-06, -7.1972e-06, 
290300,	0.943594,	5.325e-08, -6.64701e-06, 1.04144e-05, 7.03911e-06, -7.18165e-06, 
290400,	0.943599,	5.31351e-08, -6.63263e-06, 1.03919e-05, 7.02388e-06, -7.16614e-06, 
290500,	0.943604,	5.30204e-08, -6.61829e-06, 1.03695e-05, 7.00869e-06, -7.15065e-06, 
290600,	0.94361,	5.29061e-08, -6.60397e-06, 1.03471e-05, 6.99353e-06, -7.1352e-06, 
290700,	0.943615,	5.27919e-08, -6.58968e-06, 1.03247e-05, 6.9784e-06, -7.11979e-06, 
290800,	0.94362,	5.2678e-08, -6.57543e-06, 1.03024e-05, 6.9633e-06, -7.1044e-06, 
290900,	0.943626,	5.25644e-08, -6.56121e-06, 1.02801e-05, 6.94824e-06, -7.08905e-06, 
291000,	0.943631,	5.2451e-08, -6.54701e-06, 1.02579e-05, 6.93321e-06, -7.07374e-06, 
291100,	0.943636,	5.23378e-08, -6.53285e-06, 1.02358e-05, 6.91821e-06, -7.05845e-06, 
291200,	0.943641,	5.22249e-08, -6.51872e-06, 1.02136e-05, 6.90325e-06, -7.0432e-06, 
291300,	0.943646,	5.21122e-08, -6.50462e-06, 1.01916e-05, 6.88831e-06, -7.02798e-06, 
291400,	0.943652,	5.19998e-08, -6.49055e-06, 1.01696e-05, 6.87341e-06, -7.0128e-06, 
291500,	0.943657,	5.18876e-08, -6.47651e-06, 1.01476e-05, 6.85854e-06, -6.99765e-06, 
291600,	0.943662,	5.17757e-08, -6.4625e-06, 1.01257e-05, 6.84371e-06, -6.98253e-06, 
291700,	0.943667,	5.1664e-08, -6.44852e-06, 1.01038e-05, 6.8289e-06, -6.96744e-06, 
291800,	0.943672,	5.15525e-08, -6.43457e-06, 1.0082e-05, 6.81413e-06, -6.95239e-06, 
291900,	0.943678,	5.14413e-08, -6.42065e-06, 1.00602e-05, 6.79939e-06, -6.93736e-06, 
292000,	0.943683,	5.13303e-08, -6.40676e-06, 1.00384e-05, 6.78468e-06, -6.92237e-06, 
292100,	0.943688,	5.12196e-08, -6.3929e-06, 1.00167e-05, 6.77001e-06, -6.90742e-06, 
292200,	0.943693,	5.11091e-08, -6.37907e-06, 9.9951e-06, 6.75536e-06, -6.89249e-06, 
292300,	0.943698,	5.09988e-08, -6.36527e-06, 9.97351e-06, 6.74075e-06, -6.8776e-06, 
292400,	0.943703,	5.08888e-08, -6.3515e-06, 9.95196e-06, 6.72617e-06, -6.86274e-06, 
292500,	0.943708,	5.0779e-08, -6.33777e-06, 9.93045e-06, 6.71162e-06, -6.84791e-06, 
292600,	0.943713,	5.06694e-08, -6.32406e-06, 9.909e-06, 6.6971e-06, -6.83312e-06, 
292700,	0.943718,	5.05601e-08, -6.31038e-06, 9.88759e-06, 6.68262e-06, -6.81835e-06, 
292800,	0.943723,	5.0451e-08, -6.29673e-06, 9.86622e-06, 6.66816e-06, -6.80362e-06, 
292900,	0.943728,	5.03422e-08, -6.28311e-06, 9.84491e-06, 6.65374e-06, -6.78892e-06, 
293000,	0.943733,	5.02335e-08, -6.26951e-06, 9.82363e-06, 6.63934e-06, -6.77425e-06, 
293100,	0.943738,	5.01252e-08, -6.25595e-06, 9.80241e-06, 6.62498e-06, -6.75961e-06, 
293200,	0.943743,	5.0017e-08, -6.24242e-06, 9.78123e-06, 6.61065e-06, -6.74501e-06, 
293300,	0.943748,	4.99091e-08, -6.22892e-06, 9.7601e-06, 6.59635e-06, -6.73043e-06, 
